Higher Education,Kumeyaay Community College,32.778118 -116.840099,Kumeyaay Community College is located on the Sycuan Reservation near El Cajon^ CA. The mission of Kumeyaay Community College is to promote a quality education for the Kumeyaay / Diegueno Nation^ California Native American Indians^ and other individuals interested in a unique and supportive educational experience. A primary focus of KCC is to strike a healthy balance between traditional Indigenous and Western systems of knowlegde. For example^ KCC focuses on educational areas such as Kumeyaay language^ history^ ethnobotany^ and arts such as basketry and pottery.,-,Variable,www.kumeyaaycommunitycollege.com,
Spanish Missions,Santa Ysabel Asistencia,33.130696 -116.67810600000001,Also known as the “Church of the Desert^” the Mission Santa Ysabel Asistencia was founded in 1818 as an extension of Mission San Diego de Alcala and is located on the Santa Ysabel Reservation. Santa Ysabel Mission had a higher-than-average conversion rate when compared to the other California missions. By 1822^ there were approximately 450 new converts consisting of both Luiseno and Diegueno peoples. Santa Ysabel Asistencia sits in one of the most serene locations in San Diego county. The Mission consists of a chapel^ museum^ Indian cemetery^ and gift shop. Mission Santa Ysabel is California Registered Historical Landmark No. 369. Initially^ Missions were established by Spanish missionaries because the Spanish misunderstood Native culture and ways of life as uncivilized and felt the only way to civilize them was to convert them to Catholicism. Each Mission experience was different and changed through the years. Many missions in the beginning^ enslaved the local indigenous peoples^ while later^ some missions were seen by the Natives as a peaceful place where they had access to community^ food^ and education. Today^ many Native people continue to use the Missions as a place of worship and a notable place of history and culture^ while others see the missions as a painful part of their history which contributed to the genocide of indigenous peoples. With respect to all viewpoints^ the Spanish Missions played an important part of the Indigenous history of the San Diego region. ,-,7:30am-3pm,http://missiontour.org/sandiego/asistencia.htm,
Tribal Lands,Barona Band of Mission Indians Reservation,32.942105 -116.855939,In 1932^ without a homeland but with some federal monies allotted from the sale of the Capitan Grande Reservation^ a group of the Capitan Grande tribal members purchased the Barona Ranch which today is the Barona Indian Reservation near Lakeside^ about 30 miles northeast of San Diego. For many years living without electricity and other services^ the tribal members tried to create a living through the ranch and farming. Barona now runs a successful Casino^ Resort^ and Golf Course^ and is home to the Barona Cultural Center.The Barona Band of Mission Indians come from the Ipai-Tiai (Diegueno) language group. The population is 536^ and their reservation is 5^664 acres. ,-,-,http://www.barona-nsn.gov,
Tribal Lands,Campo Band of Kumeyaay Indians Reservation,32.662084 -116.370444,The Campo Reservation is located approximately 63 miles southeast of Downtown San Diego atop the Laguna Mountains. The Campo Band of Kumeyaay Indians come from the Kumeyaay (Diegueno) language group. The Kuumeyaay's historic territory reached from northern San diego County to the Salton Sea and 50 miles into Baja California. The population of the Band is 351^ and their reservation is 15^336 acres. Campo now runs the Golden Acorn Casino and Travel Center off of Interstate 8. Other economic development projects include Campo Materials and Kumeyaay Wind.[@[General Information]],-,-,http://www.campo-nsn.gov,
Tribal Lands,Ewiiaapaayp Band of Kumeyaay Indians Reservation,32.910709 -116.743752,The Ewiiaapaayp Band of Kumeyaay Indians^ formerly known as the Cuyapaipe Community of Diegueno Mission Indians of the Cuyapaipe Reservation^ is a federally recognized tribe of Kumeyaay Indians^ who are sometimes known as Mission Indians. The main reservation was created in 1891 by the US Congress. The main Ewiiaapaayp Reservation is 4^102 acres^ and the other parcel is 10 acres. Only one percent of the larger parcel is arable^ so there are no public utilities are available on this parcel. Because of the inaccessibility to the land^ many Ewiiaapaayp families moved and enrolled in other Kumeyaay tribes. Ewiiaapaayp also have trust land near Alpine^ CA which is leased to the Southern Indian Health Council. ,-,-,www.sctca.net/ewiiaapaayp-band-kumeyaay-indians,
Tribal Lands,Iipay Nation of Santa Ysabel Reservation,33.158375 -116.66752,The Santa Ysabel Reservation is located about 40 miles east of Escondido^ on Highway 76^ south of Los Coyotes Reservation. Santa Ysabel is situated on the slopes of the Volcan Mountains^ at nearly 4^500 feet. The rugged^ wooded area provides a sense of solitude for the reservation's residents. Nearby the Iipay Nation's reservation is the Santa Ysabel Mission^ museum^ and cemetery.,-,-,www.iipaynation-nsn.com,
Tribal Lands,Jamul Indian Village Reservation,32.703303 -116.867127,Jamul Indian Village of California is one of thirteen Bands of the Kumeyaay Nation federally recognized as a sovereign nation.  The Village is located approximately 20 miles east of downtown San Diego on State Route 94.  The small reservation will be the home of the $360 million Hollywood Casino Jamul^ which is currently under construction and slated to open in 2016.  The  St. Francis of Xavier Church^ built circa 1900^ is adjacent to the Jamul Indian Village.,-,-,www.jamulindianvillage.com,
Tribal Lands,La Jolla Band of Luiseno Indians Reservsation,33.273574 -116.852236,The La Jolla Reservation spans 8^541 acres along the southern slopes of Mount Palomar and descends in cascading terraces to the cool forests of the upper reaches of the San Luis Rey River. The reservation is located off State Highway 76^ 25 miles east of Escondido and 60 miles northeast of San Diego. The La Jolla Reservation lies within traditional Luiseno territory. Members of the La Jolla Band belong to the Luiseno Nation. Tribal members have resided in the region for thousands of years. The La Jolla reservation is home of the La Jolla campground^ offering RV sites^ cabins and tent camping and inner tube river rides.  ,-,-,lajollaindians.com,
Tribal Lands,Los Coyotes Band of Cahuilla and Cupeno Indians Reservation,33.276975 -116.649439,With some 25^000 acres of federally-recognized sovereign tribal land^ the Los Coyotes Indian Reservation is the largest reservation in San Diego County^ and it rests in some of the most beautiful^ unspoiled^ remote and inaccessible high mountain wilderness areas of the Southern California countryside.  A scenic 1.5-hour^ 80-mile drive northeast from downtown San Diego^ Los Coyotes reservation is located approximately 15 miles northwest of Anza-Borrego Desert State Park; approximately 30 miles north of Cleveland National Forest; approximately 20 miles east of Palomar Mountain State Park; approximately 15 miles north of Julian; approximately 5 miles east of Warner Springs^ Calif.  The Los Coyotes campground and horse ridings facility provide a unique perspective  on backcountry in San Diego county.,-,-,http://www.sctca.net/los-coyotes-band-cahuilla-and-cupe%C3%B1o-indians,
Tribal Lands,Mesa Grande Band of Mission Indians Reservation,33.187811 -116.778861,Sitting at about 3^500 feet above sea level^ the Mesa Grande Reservation is located in northern San Diego County^ about 75 miles northeast of San Diego^ CA. Positioned on a high plateau above Black Canyon^ next to the Cleveland National Forest^ Mesa Grande is remote^ quiet^ scenic and unspoiled. Mesa Grande's 1^820 acres is home to approximately 130 of the tribe's over 800 enrolled members. The Mesa Grande Band is one of the thirteen bands that that compile the Kumeyaay Nation. The Band is currently pursuing business interests through their Tribal holding company^ Tekamuk Enterprises^ in several areas^ including renewable energy development^ waste management and recycling^ training and event production and vendor services to private and government business. ,,,www.mesagrandeband-nsn.gov,
Tribal Lands,Pala Band of Mission Indians Reservation,33.365151 -117.07648,The Pala Reservation^ consisting of over 12^000 acres of trust land^ is located in North County San Diego along Highway 76.  Members of the Pala Band belong to the Kuupangaxwichem^ or Cupeno^ and Luiseno tribes.  The Pala Reservation represents one of the communities of Indians who were forced together by Spanish missionaries during the 1800s and later by the federal government Although the original homelands of the Cupeno is Kupa (present day Warner Springs^ CA)^ home to medicinal^ natural hot springs^ the families were evicted from their homes in 1903 and forced to embark on a 40 mile journey from Kupa to Pala^ where they were relocated. Today Pala runs the successful Pala Casino Spa Resort^ and is also home to the Pala Raceway^ Skatepark^ Cupa Cultural Center^ and Pala Rez Radio 91.3. ,,,www.palatribe.com,
Tribal Lands,Pauma Band of Luiseno Indians Reservation,33.333013 -116.985647,The Pauma and Yuima Reservations are located in Pauma Valley^ CA  at the foothills of Mount Palomar. The nearly 6^000 acre Pauma Reservation encompasses only a small portion of the traditional territory^ which expanded into northern San Diego^ Riverside^ and Orange Counties. Historically known as the Pauma-Yuima Band of Mission Indians^ the Pauma Band is one of six federally recognized Indian tribes in the mid-southern California area who share Luiseno tribal affiliation^ language^ and traditions. The Pauma Band now runs the successful Casino Pauma and produces Haas avocados^ Valencia oranges^ and lemons on approximately 60 acres.,-,-,www.paumatribe.com,
Tribal Lands,Rincon Band of Luiseno Indians Reservation,33.263369 -116.960583,The Rincon Reservation is in the northeastern corner of San Diego County along the San Luis Rey River in Valley Center^ CA. Members of the Rincon Band belong to the Luiseno Nation. Rincon runs the successful Harrah's Resort Southern California^ a gaming and resort experience^ as well as the Rincon Travel Plaza.  Indian Health Council^ Inc.'s main facility is located adjacent to the RIncon Reservation along with the All Tribes American Indian Charter School. The RIncon Reservation is also home to the Wasxayam Pomki Museum.,-,-,www.rincontribe.org,
Tribal Lands,San Pasqual Band of Indians Reservation,33.221948 -116.969087,The current San Pasqual Reservation is comprised of five separate^ noncontiguous tracts of dry^ scrub-oak hill country in southern California. It adjoins the rural community of Valley Center approximately 40 miles north of San Diego^ 12 miles from Escondido^ and 25 miles inland from the Pacific Ocean. The San Pasqual Band is one of the twelve Kumeyaay Nations in San Diego County. San Pasqual runs the Valley View Casino and Hotel and Woods Valley Golf Club.,-,-,http://www.sanpasqualbandofmissionindians.org/,
Tribal Lands,Sycuan Band of the Kumeyaay Nation Reservation,32.77809 -116.840015,Sycuan Reservation is located in southern California^ six miles from El Cajon and within 20 miles of San Diego^ off Highway 8 east.  The Sycuan Reservation is located in Dehesa Valley and is comprised of 640 acres of federal trust land.The Sycuan Band is one of the thirteeen bands that make up the Kumeyaay Nation.  Today^ Sycuan runs the Sycuan Casino^ Sycuan Golf Resort^ US Grant Hotel^ Hotel Solamar^ Best Western Marina Gateway Hotel^ and UP Smoke Shop.,-,-,www.sycuantribe.org,
Tribal Lands,Viejas Band of Kumeyaay Indians Reservation,32.849496 -116.692243,The Viejas Reservation was esablished in 1934 and is located 35 miles each of San Diego^ north of interstate 8 and the city of Alpine. It is surrounded by the Cleveland National Forest. Viejas is one of the thirteen different Bands of the Kumeyaay Nation. Originally inhabitants from the Capitan Grande Resrvation^ the members of Viejas are direct descendents from the families that were forced from Capitan Grande who pooled their shares of dam-site purchase money to buy Vijeas Valley. Viejas runs the Viejas Casino and Resort^ the Viejas Outlet Center^ and the Ma-Tar-Awa Recreational Vehicle Park.,-,-,www.viejasbandofkumeyaay.org,
Tribal Lands,La Posta Band of Mission Indians Reservation,32.705531 -116.36106,The La Posta reservation is located 56 miles east of San Diego and 46 miles west of El Centro in the Laguna Mountains^ with its southwest corner bordered by interstate 8. The 3^556 acre reservation does not currently have a visitor serving commercial enterprise. The reservation borders the Cleveland National Forest. The residents of La Posta Reservation are members of the Kumeyaay Nation The group's language belongs to the Yuman branch of the greater Hokan linguistic family. The Kumeyaays' traditional territory encompassed what is now southern San Diego County and northern Baja California.,-,-,lptribe.net,
Tribal Lands,Manzanita Band of the Kumeyaay Nation Reservation,32.750535 -116.342655,The Manzanita Reservation is located in southeastern San Diego County^ California. Manzanita adjoins Campo Indian Reservation on the south and La Posta Reservation on the west. It is about 67 miles east of the city of San Diego on Interstate 8 and is six miles away from Boulevard^ CA. The reservation lies within 10 miles of the U.S.-Mexico border. Members of the Manzanita Band belong to the greater Kumeyaay Nation. ,-,-,http://www.sctca.net/manzanita-band-kumeyaay-nation,
Tribal Lands,Capitan Grande Reservation,32.925983 -116.729328,This 15^615 acre reservation is uninhabited and held in trust by the Federal Government for both the Viejas and Barona Bands of the Kumeyaay nation near Laguna-Pine Valley^ CA. The Capitan Grande Reservation once housed the families of the entire Capitan Grande Band of Diegeno Mission Indians. When the city forcibly purchased the Capitan Grande Canyon to create the El Capitan Reservoir in 1931^ the resident families were displaced. The Baron-Long families ultimately were moved to the Viejas Ranch (now Viejas Reservation) and the Coapan Band were moved to the Barona Ranch (now Barona Reservation).This reservation currently serves as an Ecological Preserve.,-,-,-,
Tribal Lands,Inaja Band of Diegueno Mission Indians Reservation,33.010046 -116.644743,The Inaja-Cosmit Reservation is located 36 miles northeast of Downtown San Diego. The tribal lands consist of two parcels of rather remote and somewhat inaccessible land at the base of Cuyamaca Peak. Deep winter snows and a lack of facilities make these locations inhospitable to all but the hardiest. The Inaja-Cosmits are governed by a tribal chairperson^ and they maintain a tribal office in Escondido^ California. Members of the Inaja-Cosmit Band belong to the Kumeyaay Nation. Tribal lands of the Kumeyaay Nation extend from San Diego and Imperial Counties in California to territories 60 miles south of the Mexican border. The Kumeyaays are members of the Yuman-language branch of the Hokan linguistic group. ,-,-,http://www.sctca.net/inaja-cosmit-band-indians,
Tribal Owned Businesses,Barona Creek Golf Club,32.940691 -116.87137799999999,Located on the Barona reservation and part of the Barona Resort and Casino^ Barona Creek Golf Club has been ranked one of the Best Resort Courses in California and one of the Best Casino Courses in the U.S. Barona Creek Golf Club has also been recognized as an Environmental Green Star Award recipient.,varies,Su-Sa 8am-4pm,www.barona.com/golf,
Tribal Owned Businesses,Barona Resort & Casino,32.93984 -116.873828,Located on the Barona Reservation^ the Barona Resort & Casino has AAA Four Diamond Award winning accomodations and 9 dining options. The Casino has 2^000 slots and over 80 gaming tables.In 2014^ the casino won Best Casino Dining by the California Restaurant Association^ San Diego chapter. The Casino has several dining options: Seasons Fress Buffet^ Safe Cafe^ Italian Cucina^ Plaza Grill^ Barona Steakhouse^ Ho Wan Noodle Shop^ El Rancho Grande^ a food court^ and Fun Bites. The Barona Cultural Center & Museum is located 1.6 miles east of the Barona Resort & Casino.,none,24/7,www.barona.com,
Tribal Owned Businesses,Best Western Marina Gateway Hotel,32.658914 -117.109914,In 2003^ the Sycuan Tribal Development Corporation became partners with MRW Group and Latino Builders to form the Marina Gateway Company. The partnership developed a 173-room hotel^ restaurant and market to revitalize the National City waterfront. Opening in 2009^ this $36 million project began National City's bay front transformation from industrial to recreational and retail.,varies,24/7,http://book.bestwestern.com/bestwestern/US/CA/National-City-hotels/BEST-WESTERN-PLUS-Marina-Gateway-Hotel/Hotel-Overview.do?propertyCode=05689,
Tribal Owned Businesses,Casino Pauma,33.328232 -116.99210299999998,Located on the Pauma reservation off highway 76 in Pauma Valley^ CA^ Pauma casino features a concert venue^ buffet and café^ as well as table games and slot machines. The casino is located in the midst of citrus orchards and overlooks beautiful Pauma Valley.,-,24/7,www.casinopauma.com,
Tribal Owned Businesses,Golden Acorn Casino & Travel Center,32.701985 -116.355359,Located on Interstate 8 approximately 60 miles east of Downtown San Diego^ Golden Acord Casino is San Diego's only Truck Stop Casino.The Truck Stop has clean restrooms^ hot showers^ plenty of truck parking^ laundry facilities^ TV lounge^ DAT loabrd board^ and fast Internet. The Truck Stop also has several dining options: the Golden Grill Restaurant^ Del Oro Deli^ and Gold Bar. ,-,24/7,www.goldenacorncasino.com,
Tribal Owned Businesses,Harrah's Resort Southern California,33.267484 -116.95543299999997,Located on the Rincon reservation in Valley Center^ CA^ Harrah's Resort Southern California is one of the largest casino resorts in the state. The resort features an event center^ spa^ a lazy river^ nightlife^ and nine dining options^ including a Starbucks^ Pink's Hot Dogs^ and Earl of Sandwich.,-,24/7,www.harrahsresortsoutherncalifornia.com,
Tribal Owned Businesses,La Jolla Campground,33.2739098 -116.8519761,Located on the La Jolla reservation^ the La Jolla Campground is nestled along the San Luis Rey River and among the foothills of Palomar Mountain.  The campground is unique in San Diego because it is the only one with a river runnnig through^ and tubing is a featured activity. With 36 RV sites with hookups^ guests can choose from two great options^ rustic tent camping or RV camping.  There is a sports bar on site and a convenience store and gas station right outside the campground.,-,24/7,www.lajollaindians.com,
Tribal Owned Businesses,Pala Casino Spa Resort,33.363201 -117.08456000000001,Located on the Pala Reservation^ Pala Casino Spa & Resort includes a Las Vegas-style casino with 2^000 slot machines^ 13-table poker room that hosts live play and championship tournaments and 87 table games; a 507-room hotel; a 10^000-square-foot^ full-service spa and salon that features 14 treatment rooms; a state-of-the-art fitness center; swimming pool with 12 private poolside cabanas^ and dual-temperature outdoor whirlpool. Pala also offers two shops^ 11 restaurants and 40^000 square feet of meeting and convention space.,-,24/7,www.palacasino.com,
Tribal Owned Businesses,Pala Fitness Center & Skate Park,33.366563 -117.068916,Located on the Pala Reservation^ the Pala Fitness Center and Skate Park is owned and operated by the Pala Band of Mission Indians and is open to the public. The fitness center includes state of the art work out machines^ mens and womens locker rooms^ an indoor basketball court^ and an outdoor pool. The skate park is a popular local attraction for youth of all ages^ especially during the summer season.,Varies,M-F 6am-10pm^ Sa 8am-4:30pm^ Su 10am-2pm,www.palatribe.com/programs/Fitness-Center,
Tribal Owned Businesses,Pala Postal,33.3661491 -117.0755858,Located on the Pala Reservation^ Pala Postal is a local post office owned and operated by the Pala Band of Mission Indians. The Post Office serves the local community in Pala^ CA and is open to the public.,-,8:00am-4:30pm,-,
Tribal Owned Businesses,Pala Raceway,33.368218 -117.05554899999998,Pala Raceway is located on the Pala Reservation and has tracks catering to all sorts of off-road motor sports including Motocross^ Quads^ Peewee^ UTV's^ and Super Cross. The Pala Raceway also offers camping Thursday-Saturday nights and is open to the public.,Varies,T-Su 8am-6pm,www.raceway.palatribe.com,
Tribal Owned Businesses,Pala Transfer Station,33.3642621 -117.0993618,Located on the Pala Reservation^ the Pala Transfer Station is a solid waste management program where the local community can drop off everything from household garbage^ green waste^ old tired^ household hazardous waste^ electronic waste^ as well as reusable clothes and other household items. The Pala Transfer Station also provides mulch for sale^ which is made on site from recycled green waste. The Pala Transfer Station is open to the public.,Varies,M-Sa 8am-4pm,http://ped.palatribe.com/pala-transfer-station/,
Tribal Owned Businesses,Sycuan Casino,32.784754 -116.83180099999998,Located on the Sycuan Reservation^ the Sycuan Casino is owned and operated by the Sycuan Tribe. The Sycuan Casino is located only 30 minutes east of downtown San Diego^ in the beautiful Dehesa Valley. An easy drive from the city and surrounding communities^ a day of exciting gaming^ dining and entertainment is all just a short drive away!,-,24/7,www.sycuan.com,
Tribal Owned Businesses,Sycuan Golf Resort,32.7845 -116.88360499999999,Located on the Sycuan Reservation^ the Sycuan Golf Resport is owned and operated by the Sycuan Tribe. The Sycuan Golf Resort is located only 30 minutes east of downtown San Diego. Sycuan Golf Resort offers all of the amazing amenities that you are looking for in a destination vacation. Enjoy massive green expanse^ dramatically set off by enormous trees^ striking rock formations and rocky^ brush covered hills on this 18-hole golf course. Get comfortable in the hotel featuring 100 spacious guest rooms with 18 luxurious suites. Discover incredible dining at the Sycuan Café Grill or Echo's Lounge.,,Su-Sa 5:30am-7:30pm,www.sycuanresort.com,
Tribal Owned Businesses,THE US GRANT,32.716169 -117.161518,THE US GRANT located downtown San Diego is a 4-Star hotel and a local icon since 1910. THE US GRANT is situated in the city's lively and historic downtown Gaslamp Quarter^ just steps from top shopping^ dining^ and entertainment^ and a short drive from the destination's world-renowned beaches^ museums and family attractions. Inside THE US Grant^ you can dine at the Grant Grill and imbibe at the Grant Lounge. THE US GRANT was built by Ulysses S. Grant^ Jr.^ son of president Ulysses S. Grant^ who named the hotel after his father. President Grant disapproved of the treatment of the Indians of the American West. In 1875^ he passed an executive order setting aside 640 acres of land in Dahesa Valley in East San Diego County for the Kumeyaay Tribes. The hotel changed hands several times since the 1970s. In 2003^ the hotel was purchased by the Sycuan Band of the Kumeyaay Tribe. Throughout the main lobby are exhibits that display traditional Kumeyaay culture such as basketry^ traditional games^ and home life. Additionally^ near the check-in counter is a room that displays an historical overview of THE US GRANT and its connection to the Kumeyaay.,,Grant Grill & Lounge: Su-Th 6:30am-11pm^ F&Sa 6:30am-12am,www.usgrant.net,
Tribal Owned Businesses,UP Smoke Shop,32.784754 -116.83180099999998, UP Smoke Shop is located on the Sycuan Reservation and sells tobacco products manufactured and distributed by sovereign Tribal nations in North America. ‘UP' is pronounced “oop^” and is the Kumeyaay word for tobacco. UP Smoke Shop offers boutique cigarettes micro-manufactured on sovereign tribal lands.,-,24/7,-,
Tribal Owned Businesses,Valley View Casino,33.21932 -116.97267999999997,Valley View Casino and Hotel is located in Valley Center^ CA on the San Pasqual reservation. The casino features six restaurants as well as bars and nightlife. From the Hotel are beautiful sweeping views from Valley Center all the way up to Palomar Mountain. The Casino & Hotel has been open since 2001.,,24/7,www.valleyviewcasino.com,
Tribal Owned Businesses,Viejas Casino & Resort,32.842226 -116.70525800000001,Located on the Viejas Reservation^ Viejas Casino & Resort features over 2^000 slot machines^ more than 40 table games^ bingo and off-track wagering. Viejas also offers a variety of dining options as well as nightlife.   Among Viejas Hotel's many features are a lush^ spacious pool and lounge area^ a modern Fitness Center^ a convenient^ user-friendly Business Center^ 99 luxury rooms^ and 29 VIP suites. The Viejas Casino & Resort is just off Interstate 8^ 35 minutes east of downtown San Diego.,-,24/7,www.viejas.com,
Tribal Owned Businesses,Viejas Outlet Center,32.839974 -116.70647500000001,The Viejas Outlets are located across from Viejas Casino & Resort on the Viejas Reservation. The Outlet Center in 255^000 square-feet and features dozens of America's favorite brand names. The 37-acre Viejas Outlet Center is an open-air shopping destination with an American Indian village theme. The center reflects the beauty of Alpine's surrounding natural environment with rock formations^ bronze wildlife sculptures and water features throughout the site.,-,M-Sa 10am – 9pm; Su 11am-8pm,www.shopviejas.com,
Tribal Owned Businesses,Woods Valley Golf Club,33.208112 -117.02680199999997,Woods Valley Golf Club is located in Valley Center^ CA and is owned and operated by the San Pasqual Band of Mission Indians. This 18-hole championship golf course at Woods Valley boasts stunning tree-lined fairways and beautiful rolling slopes.The course winds through the community^ following the natural contours of the countryside. ,Rate varies based on Day and Time,Su-Sa 6am-7pm,www.woodsvalleygolfclub.com,
Tribal Owned Businesses,Ma-Tar-Awa Recreational Vehicle Park,32.84801 -116.68329399999999,Sitting on 133 sheltered acres of the Viejas Reservation^ Ma-Tar-Awa RV Park features a convenience store^ laundry facility^ arcade room^ propane service^ swimming pool and jucuzzi^ 99 RV hookups and campsites. The park offers free transportation to Viejas Casino.,$25-$35,-,www.matarawarvpark.com,
Tribal Owned Businesses,Viejas Bowl,32.841197 -116.70454899999998,With 12 lanes^ unbeatable specials^ and Galactic Bowl on Friday and Saturday nights^ Viejas Bowl provides the perfect atmosphere for beginners and serious bowlers alike. Plus^ our a great all-American menu^ a wide selection of suds and sodas^ and flat screen^ hi-def TVs make Viejas Bowl the go-to venue for watching sports—or just hanging out. Viejas Bowl is located within the Outlet Center.,Varies,M-Th 12pm-10pm; F 12pm-11pm; Sa 9am-11pm; Su 9am-10pm,www.viejasbowl.com,
Tribal Owned Businesses,La Jolla Zip Zoom,33.2739098 -116.8519761,Located on the La Jolla Reservation^ La Jolla Zip Zoom zip line is expected to open in August 2015 . La Jolla Zip Zoom will be the longest zip line in the state of California. If you are into Extreme Sports or Camping^ this is the place for you.,Varies,-,https://www.facebook.com/pages/La-Jolla-Zip-Zoom-Zip-Line/473962162773058?fref=ts,
Tribally Sponsored Museum,Barona Cultural Center & Museum,32.9421047 -116.85593940000001,As San Diego County's first museum on an Indian reservation dedicated to the perpetuation and presentation of the local Kumeyaay-Diegueno Native culture^ the Barona Museum offers a unique educational journey for visitors of all ages. The museum's collection represents thousands of years history^ some objects dating as far back as 10^000 years^ and it demonstrates the artistry and skill of the hemisphere's first inhabitants. The Museum also features contemporary history of the Barona Band of Mission Indians^ including a photographic timeline and stories told through the People's own words. Entrance is Free! ,Free,T-F 12pm-5pm; Sa 10am- 4pm; closed Su & M,www.baronamuseum.org,
Tribally Sponsored Museum,Cupa Cultural Center,33.3661491 -117.0755858,The Cupa Cultural Center was founded in 1974 through the efforts of Pala community members who were dedicated to preserving^ perpetuating and enhancing traditional cultural practices.The mission of the Cupa Cultural Center includes continuing research and documentation of Pala's past and present. Classes and activities that focus on such practices as basket making^ beading and traditional arts and crafts are offered to Pala community members. The Cupa Cultural Center is also involved in projects to help preserve and teach the Cupeno language.,Free,M-F 9am-4:30pm; closed Sa & Su ,www.palatribe.com/cupa-cultural-center,
Tribally Sponsored Museum,Southern Indian Health Council,32.835816548051746 -116.72548856720823,Within the Southern Indian Health Council reception area sits a room dedicated to the preservation of the Kumeyaay history and culture. Among the artifacts on display are Kumeyaay baskets and pottery. This exhibit is open to the public and is located on the Ewiiaapaayp reservation. ,,M-F 8am-4:30pm,www.sihc.org,
Tribally Sponsored Museum,Wasxayam Pomki Museum,33.2738725 -116.95757700000001,Located on the Rincon Reservation^ Wasxayam Pomki Museum features a wide array of newly remodeled exhibits including Luiseno basketry^ comprehensive historical timlines of the diversion of the San Luis Rey River^ the legacy of Luiseno language preservation projects by tribal elders^ digital exhibits addressing the history of the Indian boarding schools^ and exhibits honoring Rincon's military veterans.,No,M-F 1:00-4pm (or by appointment),http://www.rincontribe.org/#!culture-history/c1a4e,
